scorer,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000,DLC_resnet_50_prj_CATFeb1shuffle1_1030000
8,752.455078125,993.2368774414062,0.9578040838241577,798.6184692382812,861.3140258789062,0.925768256187439,798.9983520507812,1001.3479614257812,0.01774698495864868,767.1737060546875,248.1405792236328,0.025272667407989502,668.795654296875,735.6387939453125,0.08878272771835327,617.3748779296875,891.4180297851562,0.5179886221885681,869.0095825195312,200.88638305664062,0.0898691713809967,683.1688232421875,1035.099609375,0.8434198498725891,925.0315551757812,1089.135986328125,0.7069417834281921,404.7428894042969,819.1314086914062,0.6764941811561584,1057.876708984375,95.97599792480469,0.07538369297981262,27.194448471069336,131.32321166992188,0.08249437808990479,1017.972412109375,300.59124755859375,0.03179746866226196,1.5358107089996338,618.0384521484375,0.04406505823135376,154.64849853515625,6.368565559387207,0.033796101808547974
9,753.2927856445312,992.3405151367188,0.9712049961090088,801.3093872070312,856.3731689453125,0.8949209451675415,4.559454441070557,412.2231140136719,0.018414556980133057,767.9415283203125,247.04466247558594,0.04985529184341431,27.473054885864258,428.09063720703125,0.05235964059829712,617.3060913085938,891.234619140625,0.4913851320743561,871.077392578125,194.88607788085938,0.09917071461677551,683.4548950195312,1035.5831298828125,0.8360557556152344,924.9027099609375,1088.3372802734375,0.677016019821167,404.8252868652344,817.979248046875,0.6384899616241455,1070.2581787109375,39.96304702758789,0.08185446262359619,27.221586227416992,131.2935028076172,0.08495748043060303,918.6510620117188,384.34814453125,0.024326592683792114,21.02184295654297,616.369384765625,0.03597429394721985,349.94415283203125,362.9087219238281,0.030302733182907104
10,754.8179931640625,992.4155883789062,0.9743257761001587,801.30908203125,858.81103515625,0.9159752130508423,4.614006996154785,411.9476318359375,0.01869720220565796,765.4736938476562,249.05130004882812,0.08536344766616821,349.9365539550781,1395.197998046875,0.06743326783180237,635.1287231445312,878.4751586914062,0.35203027725219727,972.7401733398438,966.3944091796875,0.07000863552093506,682.3242797851562,1034.846435546875,0.866316020488739,926.1751098632812,1088.3472900390625,0.7041860818862915,404.6402893066406,817.3693237304688,0.6450183391571045,1058.4071044921875,94.5523910522461,0.09381914138793945,26.533226013183594,131.4043426513672,0.08046716451644897,735.4136352539062,202.38328552246094,0.017597436904907227,2.511120557785034,616.881591796875,0.030178695917129517,349.9021911621094,362.45782470703125,0.04175931215286255
11,755.2769165039062,992.6561889648438,0.9635907411575317,802.287109375,858.5240478515625,0.9191460609436035,4.808065414428711,411.9555358886719,0.0154801607131958,754.5377197265625,247.87783813476562,0.02094447612762451,834.8165893554688,3.843820333480835,0.0940200686454773,637.0489501953125,879.0355834960938,0.35753849148750305,972.2149658203125,967.2437744140625,0.1042020320892334,682.5380859375,1037.2833251953125,0.8627738952636719,925.907958984375,1088.8028564453125,0.6981955766677856,409.7049560546875,817.60205078125,0.6893215179443359,1059.4803466796875,77.48905181884766,0.1121077835559845,26.279104232788086,131.2101593017578,0.0687994658946991,985.5947875976562,154.78578186035156,0.02626633644104004,733.3472290039062,256.3634948730469,0.031018316745758057,349.3542785644531,362.21295166015625,0.033875226974487305
12,755.4902954101562,992.2874755859375,0.9692115783691406,801.7474975585938,858.8555297851562,0.914519190788269,4.448057174682617,412.1141052246094,0.011649757623672485,766.9196166992188,249.33819580078125,0.02897465229034424,26.07192039489746,431.1419677734375,0.09696188569068909,671.7885131835938,884.3096923828125,0.24574986100196838,972.4210205078125,966.8461303710938,0.11957597732543945,685.1369018554688,1039.9720458984375,0.8328702449798584,926.570556640625,1088.69677734375,0.7350998520851135,410.08050537109375,816.9544067382812,0.6215434670448303,818.6660766601562,93.89435577392578,0.05689367651939392,26.412612915039062,131.2780303955078,0.08299675583839417,925.2616577148438,1087.8037109375,0.014776140451431274,731.5238647460938,253.72935485839844,0.02657109498977661,144.3467254638672,7.227955341339111,0.04186543822288513
13,753.7398071289062,989.6976928710938,0.9882698655128479,801.5524291992188,854.6246948242188,0.9206244945526123,4.697199821472168,412.20477294921875,0.014499306678771973,765.4896240234375,249.34007263183594,0.039604365825653076,350.4281921386719,1401.6033935546875,0.04380220174789429,670.8914794921875,885.5302734375,0.19822686910629272,972.8062744140625,971.0017700195312,0.07301443815231323,685.6304931640625,1041.2132568359375,0.8777748346328735,926.064453125,1088.6396484375,0.820533037185669,409.5425109863281,812.7505493164062,0.6491961479187012,1060.3157958984375,78.17991638183594,0.15421220660209656,25.70816993713379,131.49183654785156,0.09646853804588318,1016.3761596679688,299.3746337890625,0.02277320623397827,96.65240478515625,1222.0023193359375,0.03104075789451599,144.32044982910156,7.0843658447265625,0.042200177907943726
14,752.651123046875,987.1261596679688,0.9866595268249512,800.3654174804688,853.248779296875,0.9396215677261353,4.393505573272705,412.1759948730469,0.008863091468811035,753.6821899414062,247.98995971679688,0.015321671962738037,26.68207550048828,429.8565368652344,0.03366667032241821,622.3591918945312,271.0902404785156,0.21904894709587097,973.4735717773438,972.0196533203125,0.09671837091445923,684.4317016601562,1040.773193359375,0.8677117824554443,924.1529541015625,1088.5369873046875,0.6806089282035828,411.262939453125,812.0408325195312,0.5779606699943542,1069.759033203125,43.43475341796875,0.06415939331054688,26.2924747467041,131.170166015625,0.15375736355781555,1018.0955200195312,288.57073974609375,0.018351823091506958,733.0863647460938,253.85093688964844,0.03313922882080078,350.19195556640625,361.83306884765625,0.061819255352020264
15,752.2426147460938,986.238525390625,0.9829134941101074,800.11669921875,852.10498046875,0.9521075487136841,798.4210205078125,992.4610595703125,0.012043476104736328,754.6039428710938,246.5262451171875,0.019519329071044922,350.09722900390625,1402.8389892578125,0.02322027087211609,624.5985717773438,269.12744140625,0.21219199895858765,971.843994140625,965.96923828125,0.09446883201599121,684.1654663085938,1040.7122802734375,0.8695584535598755,923.656982421875,1088.689208984375,0.6133039593696594,411.3118591308594,811.7345581054688,0.5975983142852783,1068.4114990234375,42.52532958984375,0.09410899877548218,26.420778274536133,131.8412628173828,0.20212161540985107,972.8944702148438,126.2130355834961,0.03149721026420593,734.0652465820312,253.2674560546875,0.027085721492767334,143.74240112304688,7.289719581604004,0.031618207693099976
16,751.9708862304688,986.531982421875,0.9839367866516113,800.52685546875,851.3157958984375,0.9522116184234619,721.3864135742188,392.1309814453125,0.020694583654403687,755.2222290039062,248.68028259277344,0.026422113180160522,349.4102478027344,1402.1158447265625,0.046085864305496216,623.56396484375,268.0212097167969,0.2320253849029541,971.7660522460938,965.1701049804688,0.13302284479141235,683.1400146484375,1040.5947265625,0.901656985282898,922.2225952148438,1088.95703125,0.6150913834571838,410.384033203125,812.294677734375,0.6301422119140625,817.7280883789062,78.66214752197266,0.09083962440490723,25.865808486938477,131.54150390625,0.13531279563903809,985.5708618164062,155.1488494873047,0.02225390076637268,578.5146484375,42.948280334472656,0.038959234952926636,144.05154418945312,7.783164978027344,0.043451905250549316
17,752.4061279296875,987.594482421875,0.9871953725814819,801.6505126953125,852.6078491210938,0.9429382085800171,4.833327293395996,426.8424377441406,0.024520844221115112,754.1094970703125,248.49964904785156,0.016170144081115723,349.5205993652344,1401.8946533203125,0.06675076484680176,664.572998046875,913.0699462890625,0.33352649211883545,866.7269897460938,186.80471801757812,0.11102169752120972,684.4321899414062,1042.821044921875,0.8909701108932495,923.9122314453125,1089.5703125,0.6325348615646362,410.6294250488281,812.9458618164062,0.6404785513877869,1070.2362060546875,42.66139602661133,0.07414895296096802,25.7421932220459,131.7362060546875,0.1394897699356079,561.7147216796875,162.38523864746094,0.025637537240982056,582.6725463867188,42.35867691040039,0.044039368629455566,147.564697265625,18.48216438293457,0.06818914413452148
18,751.8502197265625,988.6232299804688,0.984966516494751,800.36767578125,853.5877075195312,0.9380868077278137,4.4590301513671875,427.1194152832031,0.023323506116867065,3.98755145072937,427.73370361328125,0.012790411710739136,350.0048522949219,1403.6658935546875,0.028539001941680908,620.4699096679688,910.6386108398438,0.2808687090873718,867.8839111328125,199.45223999023438,0.06813099980354309,683.6747436523438,1043.3817138671875,0.8804940581321716,923.4032592773438,1089.8402099609375,0.687193751335144,411.6380310058594,813.0784301757812,0.6330695748329163,602.3844604492188,77.90166473388672,0.053039729595184326,25.567249298095703,131.7003631591797,0.11760902404785156,562.030029296875,161.8843536376953,0.02016240358352661,941.8778686523438,109.43377685546875,0.022705405950546265,147.18023681640625,18.293672561645508,0.049387186765670776
19,751.3012084960938,988.5093383789062,0.9843109846115112,801.1162719726562,853.1193237304688,0.939608097076416,4.320657730102539,427.21392822265625,0.026652812957763672,764.6436157226562,258.2839660644531,0.021272003650665283,349.3266906738281,1402.33251953125,0.03797343373298645,619.7059326171875,911.2669067382812,0.37204480171203613,971.35546875,977.4559326171875,0.14705967903137207,681.907958984375,1043.060791015625,0.8930508494377136,925.3487548828125,1090.695068359375,0.7675783634185791,411.5544128417969,817.465576171875,0.5973175764083862,1064.22412109375,78.27633666992188,0.08427494764328003,25.969741821289062,132.45516967773438,0.08423992991447449,562.2725830078125,169.95953369140625,0.033878862857818604,578.9429321289062,24.526323318481445,0.024760037660598755,142.90475463867188,31.022031784057617,0.02232283353805542
20,751.2554931640625,989.6781005859375,0.9822728633880615,800.8142700195312,853.5008544921875,0.9318073391914368,4.4825615882873535,427.3079528808594,0.030265450477600098,755.2307739257812,266.3034362792969,0.017495274543762207,349.2635498046875,1402.7127685546875,0.0331113338470459,618.9513549804688,912.5430908203125,0.30588334798812866,971.523193359375,977.9244384765625,0.16126975417137146,681.1027221679688,1042.899658203125,0.880079984664917,924.991455078125,1090.7420654296875,0.8047823905944824,411.737060546875,818.0964965820312,0.6075379848480225,597.197021484375,77.0718002319336,0.05716404318809509,26.525583267211914,132.08815002441406,0.09359583258628845,561.4683837890625,168.83265686035156,0.039804935455322266,949.0436401367188,130.1888427734375,0.035497039556503296,142.72178649902344,30.420724868774414,0.028038382530212402
21,752.3087158203125,990.5438232421875,0.9810367822647095,801.4869384765625,853.1678466796875,0.92634117603302,4.483958721160889,427.7101745605469,0.026101022958755493,753.34375,247.69281005859375,0.014751553535461426,348.8626708984375,1403.2919921875,0.05653327703475952,664.8077392578125,913.8358154296875,0.2946024537086487,971.6611938476562,978.5093994140625,0.11107590794563293,682.5614624023438,1043.883544921875,0.8660928010940552,925.2952270507812,1091.6302490234375,0.7593384981155396,411.7275085449219,818.2747192382812,0.6035299301147461,1064.0499267578125,76.70946502685547,0.07782751321792603,26.91771125793457,133.06056213378906,0.1227986216545105,561.00244140625,168.8324737548828,0.06313502788543701,946.5556640625,107.12393188476562,0.043224722146987915,143.26467895507812,31.384784698486328,0.034713536500930786
22,751.4517211914062,990.5899047851562,0.9806807041168213,801.0130615234375,853.8466186523438,0.9204527139663696,12.066781997680664,426.27679443359375,0.06600689888000488,754.6524658203125,266.348388671875,0.032715022563934326,348.8115539550781,1402.8074951171875,0.052485764026641846,624.4212646484375,269.4193115234375,0.36699968576431274,971.5155639648438,979.1839599609375,0.1623757779598236,681.4838256835938,1043.487548828125,0.863654613494873,927.9319458007812,1091.8720703125,0.8136659860610962,410.23779296875,818.8158569335938,0.6631726026535034,1063.8785400390625,79.29023742675781,0.162357896566391,26.45906639099121,133.60792541503906,0.0922720730304718,925.322265625,1092.5733642578125,0.027016043663024902,592.950927734375,33.922542572021484,0.026972562074661255,346.7432556152344,378.5211181640625,0.015824735164642334
23,751.8074951171875,990.16015625,0.9807945489883423,800.266357421875,854.7554321289062,0.8960052728652954,4.976456642150879,427.7078552246094,0.030319392681121826,755.1624755859375,265.6362609863281,0.03356704115867615,348.57635498046875,1402.90380859375,0.04432225227355957,617.3449096679688,913.6029663085938,0.23818615078926086,970.68701171875,979.3046875,0.1613970398902893,680.499755859375,1043.4052734375,0.8573930263519287,925.98974609375,1092.375,0.8021262288093567,409.8608703613281,819.2608032226562,0.6436486840248108,1065.937255859375,77.8918685913086,0.06611666083335876,26.423397064208984,140.45008850097656,0.11189201474189758,560.9513549804688,171.23580932617188,0.042499035596847534,943.2491455078125,93.33612823486328,0.023935943841934204,347.265625,378.8837890625,0.02541157603263855
24,751.3230590820312,991.2089233398438,0.9817323684692383,799.4725341796875,856.47314453125,0.8860423564910889,4.396503448486328,427.78424072265625,0.015744954347610474,754.5822143554688,263.0063781738281,0.028554320335388184,348.2916259765625,1402.87451171875,0.02948099374771118,623.7670288085938,277.38726806640625,0.22846901416778564,970.498779296875,979.6921997070312,0.15291354060173035,680.4738159179688,1043.8746337890625,0.8612200021743774,925.5675048828125,1094.265380859375,0.8030914068222046,409.41741943359375,819.8518676757812,0.6507831811904907,595.6505126953125,77.28243255615234,0.06778451800346375,24.399763107299805,145.954833984375,0.14575916528701782,925.6853637695312,1095.35107421875,0.08001405000686646,124.00237274169922,1234.996337890625,0.01927545666694641,347.41143798828125,377.2801208496094,0.04380735754966736
25,751.1288452148438,992.5401000976562,0.9743151664733887,798.6328735351562,859.7515869140625,0.8958269953727722,723.7732543945312,395.2057800292969,0.018250077962875366,755.6861572265625,266.4113464355469,0.06406593322753906,828.8709106445312,2.2460014820098877,0.026752114295959473,625.9049682617188,272.4822692871094,0.2557202875614166,969.9739379882812,980.3724365234375,0.17956560850143433,680.1665649414062,1044.55810546875,0.8497477769851685,925.4183349609375,1097.718017578125,0.7518322467803955,409.6118469238281,820.1527709960938,0.7008862495422363,1066.4150390625,77.50226593017578,0.11078125238418579,24.22361183166504,146.21005249023438,0.12313765287399292,924.9662475585938,1096.99658203125,0.2510765492916107,123.16840362548828,1235.71484375,0.06217169761657715,143.37225341796875,34.25419998168945,0.0349712073802948
26,749.4440307617188,994.0869750976562,0.9817376136779785,798.2235717773438,859.99951171875,0.8980674743652344,801.43994140625,1004.5220947265625,0.01393038034439087,755.3937377929688,263.1197814941406,0.04777419567108154,25.682058334350586,445.68701171875,0.02453330159187317,623.2202758789062,278.3563537597656,0.26176923513412476,970.8208618164062,981.3563842773438,0.15602126717567444,681.6456298828125,1049.215576171875,0.8480937480926514,925.1471557617188,1099.801025390625,0.8086689710617065,405.427001953125,820.8272094726562,0.6693118214607239,602.0270385742188,80.49652862548828,0.06822121143341064,24.399309158325195,147.90158081054688,0.09147059917449951,924.9803466796875,1098.7020263671875,0.3379221558570862,123.47103118896484,1237.14501953125,0.029748260974884033,140.98390197753906,35.844024658203125,0.0342274010181427
27,749.3080444335938,995.7439575195312,0.9858535528182983,796.287353515625,863.089599609375,0.9207471609115601,4.157793998718262,443.0017395019531,0.02024051547050476,753.4915771484375,263.7390441894531,0.06356951594352722,375.8082275390625,700.082763671875,0.042492300271987915,622.9903564453125,277.9663391113281,0.23683881759643555,969.6804809570312,991.9264526367188,0.1404668390750885,681.7889404296875,1051.4285888671875,0.8174693584442139,923.6660766601562,1101.0787353515625,0.8058867454528809,405.199462890625,821.7837524414062,0.659010648727417,315.7530822753906,1374.14306640625,0.05205327272415161,24.69475555419922,148.7578582763672,0.07501071691513062,924.105712890625,1099.9288330078125,0.38459914922714233,948.5154418945312,138.61810302734375,0.03718581795692444,141.63746643066406,42.892913818359375,0.025820940732955933
28,748.9078369140625,997.5411376953125,0.9872928261756897,795.2225341796875,864.6670532226562,0.9428504705429077,5.217211723327637,442.80670166015625,0.03393581509590149,743.835693359375,265.89691162109375,0.043958425521850586,376.48382568359375,701.26318359375,0.04483550786972046,620.1126098632812,925.3624267578125,0.24404659867286682,968.65673828125,992.2494506835938,0.14484620094299316,682.358642578125,1053.642333984375,0.861629843711853,925.8523559570312,1101.80224609375,0.8891534805297852,405.28570556640625,822.1666259765625,0.6017307043075562,602.2764282226562,99.43468475341797,0.03878191113471985,25.106884002685547,149.3170928955078,0.058143436908721924,925.79736328125,1100.8538818359375,0.20796608924865723,94.42806243896484,1239.6407470703125,0.026011526584625244,1.1588687896728516,1420.556884765625,0.013899773359298706
